A,B,C,D,E,F,G,H,P_A_most_likely,P_A_Noise,Label
3.6669747379862994,3.6491226997680313,3.9089260657331417,6.523163205476142,4.325335106299867,3.4895990408731237,4.719148531307113,3.552647304732366,1.0,0.6693388387620822,19.5629221779673
5.705971235440001,6.041236596266366,3.430546294217842,4.057046637730134,5.211571021877573,5.360646536935273,4.3151020357277305,3.2913861134584708,1.0,0.7197654499437397,19.374951681317167
0.9625749167384362,1.2824546334651474,0.29577037174302134,-0.26633494595184093,1.3212584368356115,2.2868192749817076,1.7002046295013895,-0.45157016136579475,0.0,0.6244462141337341,-7.185598334315648
2.96615235994949,1.3746426003657213,1.2904416385177293,1.6181963491420124,0.8346028230004123,1.0330730179304517,2.9605660114220207,3.5890947964297393,2.0,0.6601565419903255,9.36544901084737
1.4450160740251634,0.3063584124255535,1.897602957865102,1.2240077989905809,2.2593287633127535,0.5584026528223622,2.4992969213606555,0.78717856385176,0.0,0.7152608133781391,-5.4450924982388935
3.7931400693393016,-0.33004023735023136,2.562803115345359,1.9846050388207945,2.990893378104622,3.0255881136898646,2.670354500086897,1.9966132217710895,2.0,0.7005546325966863,11.665558353365457
2.545302252046085,2.0617449734941906,1.7761930291484278,1.6028812159898236,2.681202832042912,1.2453896250818284,0.8710837945631804,2.220829267370876,2.0,0.7500024709179354,7.61786627665999
1.8202309709417233,2.8746212206150252,0.8331767754061816,1.908333856463602,0.79464023517125,1.8905591056684068,3.562158659230933,1.914166632807596,2.0,0.6566469550823911,7.1465083513101195
2.649507679032125,1.7095079600079714,2.235951031013287,2.590846333411111,4.478361740442583,0.9025750938541448,2.6466852791360393,1.496726008089912,2.0,0.6203075674166162,10.747037745715305
6.635989403400654,5.32352505778013,4.574854729082489,5.597909972455151,4.58342828206112,5.440351582117035,5.0686413368096135,4.696119085475216,1.0,0.7634795585490981,20.41469816188858
3.7464081136028318,4.286884222827834,6.230095644151887,6.389531413366957,8.196491148222051,5.035622777869244,4.475399622515871,4.066320709401259,1.0,0.7795027484495438,21.74828684310789
4.953260004873742,6.344752953716101,4.7502927687921135,5.686016751305302,6.166118933004882,4.517175238116818,2.948501154595746,3.4882296232351533,1.0,0.6271312707220418,20.708027967110272
1.8126658205093236,2.6238324123909944,3.060084250216935,2.755436662761154,-0.283136679676546,1.464518824179601,4.242826008170889,0.9124361427040044,2.0,0.7371528161973413,8.84871385960546
-0.2917212854841986,0.3833130327374773,2.12165313808255,1.788850556569523,0.2714094708272934,1.9649903425351454,0.5053749804738534,1.0647425591334982,0.0,0.7196497642314283,5.9831158907870545
2.806252377814861,3.0524222638906586,1.9385934578029873,3.7132886715528297,2.9767272978230017,2.286311177378983,0.8598724388310457,0.7807857707898214,2.0,0.6246704867960157,8.502578153649427
0.9594754896472824,1.3345528584130015,2.531819437380325,1.5672438961656816,3.1780020358596563,1.6559898991361526,3.3607719005626953,2.866248674662883,2.0,0.630161895417326,9.563134645927827
5.955050468368513,5.473788085931383,6.049146721324133,5.627442715027195,5.421164705320436,4.6691617988164715,5.262145369741802,5.370194421805759,1.0,0.6205079384992604,23.709867451312803
1.5380449621098553,0.5486635342538435,1.6736656287533087,0.9316793421207594,1.6847806183687344,1.2661124562299495,2.6925747076514313,1.655279226139542,2.0,0.6306911389389356,6.0330742852551476
7.0588318074705265,3.9273402586677335,4.238324576902578,4.767969064953924,2.7016430629777015,6.166349394290497,5.567194640254611,4.516484367164792,1.0,0.7054370159443395,18.587738967112987
2.043635591862265,2.2579214543146175,0.39394326847743466,2.982729722747962,3.016383898216781,0.6040695758129973,2.5557110745739338,2.5414831489390197,2.0,0.6240103226023431,11.38079009439967
3.942379094819985,4.585779730340769,4.528385323272364,4.165563577538574,6.977772041949059,4.179597191156097,4.446299161568977,4.899586334764395,1.0,0.7698242466242158,19.627951646168547
-2.0471147046728215,2.3268571753691996,2.046790261295122,0.28008874361169256,1.2660650126879118,1.6047158876833079,0.2451686609429774,0.9509980280478307,0.0,0.6860590659922537,-6.247492302711443
1.998137936512411,4.571181240538644,0.6786128827979432,1.1424206614076948,3.7344185800590894,1.9546913385342253,2.384645565230715,4.653276203817185,2.0,0.6992300287145442,14.288472434832546
0.7844897061843634,0.8999870597355147,0.6769490348595372,-1.7031963446145078,-1.5887644718122385,0.1995441681759037,-0.09064584343186399,1.5736760499674056,0.0,0.6266846663132275,8.392510877713564
1.8116792770202137,3.424835239529498,0.555834707604488,2.6601221201921597,3.4338049555724672,2.2642026373762296,1.106653528409438,-1.0156701374976875,2.0,0.637984190162522,7.749519983906001
3.3265937770329614,1.7871772131735706,2.3916734449498374,2.0908646042768444,0.7694458728248024,2.740646304886949,2.083680297171448,3.6938035625325867,2.0,0.742665060743612,12.770071257405064
2.0469367645746606,0.64611263520415,1.616024105042329,1.0306322172254063,1.2381785262514884,1.3214698996037262,0.08936417111799755,-0.08133434706975118,0.0,0.7058382128814569,2.416215612253797
1.824533582481863,0.4692252592711872,2.6509327173060484,1.6383135817179557,2.2616577875123993,0.9192488699948003,1.2493230702109623,1.3983045418929563,2.0,0.7187491653233213,11.376048067200035
1.7364650706015972,1.4590087441697266,1.1651723078245182,1.8423307098548163,-0.7572297217975099,2.05779750750414,0.27637753588197644,3.1407251262352727,2.0,0.7673103673851983,4.352152299668643
5.809214579903466,6.27310824797492,6.6443307102097275,6.064009371655045,4.4254201824590504,6.03397266957878,5.923789410516321,5.930733591458148,1.0,0.7402315991355191,24.062973435091436
1.4954210400548114,2.338301810176454,1.672703011808903,0.8019509415396782,-1.1013472195721046,1.5427348968903944,0.8538168324719226,2.363054233378427,2.0,0.6791940271532002,3.5027834193409983
0.6646039453098125,-0.24660303449695542,0.826624780785207,0.6902460115450098,0.5420463151114949,1.8997772150484564,3.57145759889486,2.321394976384885,2.0,0.6368856491466955,2.6808946802015785
0.2741628416300921,1.347610545105423,0.33155457196098514,0.7645447961201856,2.501204617371755,2.272992731453243,1.3731544550927341,0.8898092747537796,0.0,0.6427875116182514,8.082904627879234
1.6175145807603957,-0.3042628086469188,2.454800866436563,1.7352782193171952,2.5760620256917766,0.8973845733934611,1.391335162495566,0.14288764236029095,2.0,0.6639204739501349,3.7524989520461154
0.19718913969973428,1.7198361622273255,0.8005346351015612,0.7572186010032355,1.7067224321319974,1.767837481875493,-0.6312146553244757,0.9196297866263861,0.0,0.6365206077555287,-1.825806908854699
1.9665513638452623,2.0217958918870265,1.499879321814932,2.4882978796455175,2.2605169561263896,2.4903205130315165,0.6433088597060723,1.7232336377740909,2.0,0.7040811611027358,6.5816830163528355
3.747797388893309,6.075765910544486,5.352462451205482,6.265086178859745,6.0755475675794015,5.3398995975037975,6.058237629559866,4.719915916380935,1.0,0.6737582268720298,24.133280134048857
3.0464670452242624,0.8867438386230866,1.9898278860022418,1.816075223467239,3.0647050551231714,1.434629492104137,1.7551219728131011,1.9775271731205786,2.0,0.7618695902567334,13.199136647261634
1.70750513923419,2.506993840443311,2.965681392180789,1.673414911819882,1.695414845555232,1.0922022695654592,2.4438728229055235,1.3101331651793005,2.0,0.6264673606710655,7.3666368698024085
1.2188322756789793,2.0390255917052884,3.021876389595288,3.3240766512286837,3.4513199975675173,2.209174547404078,-0.6361468021983132,3.367783643044306,2.0,0.6249941334623506,11.595344017917812
2.1108843042522847,2.5819034576938664,2.942347524732639,2.7715787880629827,2.653176522119966,0.8885278041016391,1.159482009134936,1.9335931183822783,2.0,0.7859395451233979,9.796903192794872
1.739522345656199,2.8042445671081597,0.48798862246630526,2.144473887034116,0.044810155616496594,3.8011054583869717,2.6129438129809515,0.9767940665321744,2.0,0.7230012934051081,6.234100375747585
6.694808767558558,3.9026354002934065,6.408612950699565,5.500835931400011,5.163284359235829,5.075697256508381,4.146258356310913,5.262559507787003,1.0,0.6656173538725858,22.291617132584605
2.757742780746554,1.471335516103685,0.9014114336764532,3.8805139468304377,2.0857437512503854,1.2673454203243284,3.034277796948684,2.0146894853217314,2.0,0.6466966664767391,10.535290075689966
2.9223961211594,2.6140900685491166,1.0312337243790157,1.2371365806802304,1.5480758982230138,2.918266253492349,3.68614194231224,1.9842484646308027,2.0,0.6791018570734839,8.010979808315678
2.271728143350426,0.6773337665590848,2.1602909549538696,2.472867181007259,2.999467568196513,-0.42742928072960984,2.411078224630783,0.6476130831893474,2.0,0.6343680784788854,8.126885578014258
1.1956158201309317,1.612705793076344,3.195130583650521,1.7169968907783768,2.9198571079598827,2.255419718664248,2.819272423800864,2.4150505664842306,2.0,0.695183925872108,11.857012202996856
4.947626334248832,5.200115178128714,5.331629144023326,6.051483685035481,4.765274766145328,4.394461165319948,4.467536413618728,5.0269315647211945,1.0,0.6582142614277782,21.664165681433342
2.8892114669664757,1.8815687890925614,3.3114113915828085,3.3192906482293836,1.7130364720750184,2.0784530334957543,3.199690235413984,1.0936741618018584,2.0,0.6154197375322514,12.416913741034982
0.2544364963692003,2.9622179182069592,3.3134392451465944,2.427284349506036,2.9624483729617115,1.4611219728168625,2.512283842913906,2.4382518174165337,2.0,0.7319164194918106,8.395749300941144
2.7230119985881664,0.5708596925942881,0.7983931805676134,2.659381787553795,0.8728764199814327,2.698700225818749,0.35628019737615624,1.041880357737913,2.0,0.6044831082713584,5.190563880070071
-0.09691552936360037,2.406104459081866,-0.058116917456059625,2.011128816491815,0.1616071815513508,1.0045797826634755,0.8401392525879382,1.1077899774863305,0.0,0.6632844229587536,4.156466891447506
3.186590727494904,3.965824888263425,3.8753717412115387,7.336018783445818,5.457366278009185,6.025609075414508,5.53702219362682,3.5798748400116005,1.0,0.7700624901914832,19.47487106056408
1.453939034794811,0.8580549921691184,0.5017886050958316,0.991662656016202,0.9948822642967743,1.171004451898606,1.3635404023459883,-0.23876543414715634,0.0,0.7325187862407472,5.3519119265347275
2.078023788222667,1.2883566774399258,2.69829646140736,2.8281344910652506,1.7982471516347138,2.0875532523149305,2.723726685097886,2.7642255220245264,2.0,0.7032857682462865,12.024490909595508
1.6276017659608712,3.2993200995182774,0.21703856396269394,1.718509003378971,1.6739289332708451,3.7918154429720534,1.1574906436131696,-0.6207047888501975,2.0,0.7913481026205925,6.719281658887752
0.964041310311553,1.8391681030465103,1.2263297305770124,0.9358802473191943,2.109339511266679,2.673996253705937,-0.03126918198372253,0.7168037635215116,0.0,0.6170109816141305,5.425418271563327
0.04816040398628352,3.8211580813936505,1.9758217382616323,-0.016437042180414974,2.5610600481215595,2.709519587930597,0.9548215636321729,1.974970425929115,2.0,0.6808507728867461,8.093634117476487
4.539642318261157,4.388605459747068,5.480945515270587,4.782324918668424,3.544509517529131,6.533975760550084,6.204133095955975,6.506032528316147,1.0,0.7172703924722975,19.528411577871122
3.7415712503652627,0.9613825980361883,1.6384067645183493,3.1043492812007063,1.5721489477348176,1.6963960376638805,1.9301691657857445,1.6109038038711594,2.0,0.665604771357142,13.362584421434232
0.2517945451777238,1.6106951570460235,1.3203074895495175,2.3150736331998476,2.8285708932483837,0.8085743801928974,0.9593697689101061,1.0360052548096872,0.0,0.7313874313727697,8.20794083863008
2.837931903967169,2.257014614803933,1.0385849399726674,1.6251583176475628,2.629441531012401,0.9136598223035266,2.479998878534342,0.7718625480542496,2.0,0.6101341697278155,5.962125943060025
5.752955961843472,6.0752285376608866,4.1566656559856465,5.5373418678686805,4.760229583577071,3.8908897011053316,4.343173735675829,3.639306407218468,1.0,0.7741812533786303,20.963535074212906
2.4538364155754775,1.285366025635426,0.864342336831075,1.7663954733237828,3.007581996009506,2.591151972969806,1.9180823455882845,0.6867631030892578,2.0,0.6398469411073244,9.334866420740752
5.778160690196459,6.049169201234686,6.868455965138063,5.058852976385771,4.690548812923053,4.701283771399111,4.604295494145755,3.9862663224279857,1.0,0.6379990527739272,22.01962016439404
2.2182415037672807,1.1419897413293802,1.189306713342869,2.2665843675804864,1.662770748792757,2.448877127735982,1.6433623438400478,-0.49449321226616716,2.0,0.699196117760901,4.522017702167054
1.875806169485886,2.8012220266930585,0.8820036174959852,1.5184282802485694,0.7135407112674805,2.014584662319905,1.4775838692811734,2.2110549256664456,0.0,0.7307248623938281,3.384543935137145
5.636945025456086,2.501559160016143,3.1934341125617527,1.8933371808097157,0.6092816124192706,1.1546592796892283,0.8389510716039539,0.8343792108410806,2.0,0.7906010803100498,11.865780588922016
1.6019723896293552,4.074620017957175,1.1640429908728547,2.568565777321325,0.41568258803264824,2.252319304589727,1.9900273446519017,1.260790776324336,2.0,0.6912452177714078,8.078510765659917
1.7957084843137388,0.7069236331778481,1.6559005047951847,2.5902230894562943,2.4769355735109775,1.4468196804650941,1.3075506434923567,1.07161940305545,2.0,0.6485020634692392,4.718813883735643
1.5182154933624288,0.18603189890209637,1.8930534488700408,2.1081799844780806,2.4500392266814623,1.9464728442811208,3.4750862228332764,2.0754792978006384,2.0,0.7495681193736121,10.513109162885392
2.2210064429207326,0.9988520541777166,2.1061754706749864,2.3369346761190233,1.6785661584906637,1.1862036386967878,2.678031834562194,1.8451924884566284,2.0,0.7163636015719069,11.640639168515245
0.9979947632005549,0.9410172290298447,-0.16414132499439438,1.4761152376653175,1.393220525201154,1.5968277963251263,2.024266806999707,1.8491679602669833,0.0,0.6535275242093197,13.532449598092533
-0.18929568126634178,1.3987174322260172,0.4340767653572736,0.9072300142519636,2.51023491832538,2.0427469530935123,2.6444257490245437,1.030135141323135,0.0,0.7732472568795531,8.864023516771404
2.001473211019972,0.9763894664551342,1.9169694768774956,-0.337871192754716,1.3867796112598825,-0.4897887918588064,1.858898021470003,0.6235508330426978,0.0,0.624834406789902,6.227284242208872
1.6083191027998116,1.412186423688308,1.9579401277155029,2.802631398596144,3.744474168632329,1.3344015558895297,2.933706612694425,2.2340362641385987,2.0,0.6105296005609343,10.485078425352258
4.805402080462898,6.146169184889462,4.046191482099621,5.082198560057378,4.36656036425553,5.771188209898054,4.059419082938765,5.346852051926307,1.0,0.6655575687413733,20.31220100788936
5.007478660290807,3.6990539317426405,3.837618422161643,5.617828189889302,4.914992792030028,4.126015972981717,4.385752423849251,4.798059766918585,1.0,0.7647632515030336,20.83816886832975
0.6345089306660996,1.1207163038230108,1.8823665045873073,1.5645131601384505,1.1703879183493138,0.36748972600430374,2.174664537440678,1.4898738618135743,2.0,0.6746138966689873,5.379202235975086
3.221612131285683,3.006111440509798,1.254813148906531,2.4206518688062006,-0.95853394484149,2.2637924049169613,1.6983124162360737,4.575691341631867,2.0,0.6467581816297048,9.75908403217834
1.1491899694919774,0.5813353308382325,2.1560419750099946,1.3617526366909511,0.5835441822536203,1.2073056491080396,2.8491514433111744,2.0328274413111993,2.0,0.6722982411493745,7.797430622415268
0.3405835005726592,1.9415486567434401,0.17355644578841756,0.6623456030230965,1.8679496221815737,-1.7309709465268042,0.39649938522163564,2.4957874983040833,0.0,0.7947650474149431,11.342126491132731
1.54553141917805,2.4723899871064257,1.4760236337924768,2.5581961277191807,1.5626934439261246,3.303979149179047,3.7189767018936433,-0.08517956368981183,2.0,0.7845177655996172,9.418823891158457
1.9632729034305567,1.2215146319833756,3.0662845443657547,3.732463483938475,3.9537551637484807,3.07941308482729,2.3907560976600437,2.1424994667546473,2.0,0.666769972844795,11.84373772777756
0.6579507595324723,1.884617544283707,2.388927727583537,1.5340379258468249,1.4025002454158602,1.990367368289192,3.868518011513023,1.6895767077923267,0.0,0.7937180902803553,4.111786529774982
3.332642781243607,2.4448397267342994,1.511543705516807,2.407316277811589,2.5766409530451346,2.91723240739734,1.6814121249828244,2.6707658078298873,2.0,0.6770616535660159,11.282856253211008
1.1954483549299104,2.34087455559298,1.6389966883458298,2.82682423166981,0.3771803884558481,0.8946394564540459,0.8645305532440426,0.5498715778278105,0.0,0.7317373574467076,4.142628362638932
1.0513736578554416,1.926704017879631,0.0010092812818726093,-0.5234316479353966,0.972870834409408,-0.5889490122309082,-0.8815746857136579,0.18904173106554212,0.0,0.7283583523704391,18.980057990323747
3.152632806782182,1.711099232777167,2.8650240243825715,2.3873976939901107,0.5492065404334958,1.9487134391406626,3.0484284994724895,0.8677951985167613,2.0,0.7621447854438552,8.203089021252918
1.8818820867363677,0.9902875120666397,1.438315843143879,2.15000538050934,2.224831347214372,1.8081740936302622,1.9139032973841272,3.253294634278607,2.0,0.7057127067237515,6.462562284170694
5.728119555619004,4.5988974599212415,5.402098676367846,4.7518777801125465,5.127063356085719,5.66103271875459,4.767659018421323,5.147501343167496,1.0,0.7806115132222313,21.469580040367564
-0.8584183494398177,-0.5324662417040602,2.2914810424505068,0.8184977556535804,0.9752579819947028,0.6350157558902143,1.686293828734887,0.8801594450184633,0.0,0.7796699711420481,4.636845206725049
2.131199277881922,2.46674979675648,1.6372452930167434,2.3763809238693416,0.6713489237050541,1.3081959622733865,3.0447560108857115,0.937517752788865,2.0,0.7856754815641159,3.739448949270766
1.6556431375962877,0.2025186858681005,3.3488686334122306,2.618495819847721,1.6939153808677117,1.4809414791321913,1.2678282988921086,0.17308093003575564,2.0,0.6554794995982419,5.0802187481686705
4.685012953912432,4.763890184686073,5.692719413854238,4.1822131112563925,4.039220146801039,4.780356518370265,5.882316491420921,5.63161288666998,1.0,0.6128655155087538,19.634604634716748
6.1807756227379995,3.475610378798369,5.941179155992833,4.770603915237463,4.048430264670931,3.749836802995031,4.820732165975592,5.051140777686534,1.0,0.7505915078312357,20.43694443849379
1.5926115897590043,1.8967508702141629,2.8883813401375766,2.4070091607613295,0.9213238700553008,2.3583020239465906,2.644677324454968,2.517356938839525,2.0,0.7096604003325828,10.992227631017572
5.081046882336993,4.767972630867701,3.9643500738307123,5.8727857947455835,3.0553302595937017,5.044605038846612,2.9923357708670206,4.3362075213972355,1.0,0.6796046024162463,19.202030091599802
0.8430152406962048,0.8897307695935819,1.7732030272236285,1.496197018312259,3.29938130797904,2.4494443554728007,1.0602381228808309,3.227349663835281,2.0,0.757009377312362,6.275757892646514
2.329968567324775,2.1842467794951625,2.9395396347436367,0.5420633899396052,3.0874802031187034,1.9897985303113686,2.0457365884985195,2.146413236890372,2.0,0.7461451895435585,8.868256201003572
1.5817005367770185,2.007256227327778,-0.9302260899250037,1.9525112126220259,3.088720238316172,0.8753583513103271,1.117174439725472,1.3957628252082763,2.0,0.707613066011441,4.6589645793853975
4.34069250787113,4.7311616042366955,4.233257190205379,4.95556063781414,5.487808640536631,4.32473576002427,3.78270472193329,3.7227558577447084,1.0,0.7414527154612853,18.09348105688852
3.2867314548801847,5.124035113550461,4.579363176501711,4.2944812770324425,7.869170636856433,7.64059090750467,6.791325253434603,3.6585358904871965,1.0,0.6528553531753257,20.769033458654572
0.8688742546169701,2.487305780027441,3.6695335732142604,1.77828769862949,2.5739756350076224,1.9260312424221957,2.0027257480102567,0.6512582346698177,2.0,0.6470346772348032,6.428199125642347
2.270825634856193,1.7053521610149922,1.717864667170629,3.07197230642582,4.184281076985565,1.2839773525028235,0.8040075154767863,1.4787514805973214,2.0,0.633683316970113,8.917382869452661
2.2700830257967493,1.7401529278598848,1.5090543877643505,2.897358724588476,0.3556050030793543,2.7375540377590997,3.800976429737221,1.9650738948975255,2.0,0.6363678591752036,8.266622915830219
1.1647288865534788,-0.572526496312721,2.2629986885564524,1.3786378984542016,1.1531619925002676,0.043262660774589734,0.8102193440752739,0.49203800102708817,0.0,0.6635883803071397,5.242902365965494
1.7683605018104858,1.7850163902123024,4.009416635892265,2.830923543749072,0.6077577553909206,1.0060665602943608,2.18374349349018,1.2158560597665415,2.0,0.794899188751985,8.378070049343831
1.868377512191381,2.333362540304166,1.3223003273517633,0.22198393639744207,1.3197245836922415,2.31072270169865,2.4075710434594635,2.068980670427502,2.0,0.671423636559604,6.0521633872195295
5.374360621621713,5.6484900005043635,4.858544880986328,5.749045236465326,5.9361832830256,3.0032683420086217,4.835049683916809,5.925804560520711,1.0,0.7399293319944192,23.3122938804488
2.901625279358826,5.827943268370339,4.253289682278196,2.2869066104267293,3.628585761347998,4.740666467876702,4.421551633888961,4.236067343519776,1.0,0.6716197157357545,16.52372872913597
4.554604981588884,4.764992353224128,6.267791676083011,5.043642693633291,4.9327283341695844,5.37988421426944,5.3516121335359195,6.508343589299541,1.0,0.7702382762225584,22.064556818205613
5.1014819877910105,4.9058413974672455,5.793219386971926,6.231134435986931,5.150841256153723,5.161011070326345,3.391318578169548,4.2813684619602155,1.0,0.7715715331015187,21.00832839915607
2.0255677881874474,0.5513072731862603,1.812345672355136,2.8614473587137157,0.3896974831384419,3.1282855078447858,0.9559388168354057,-0.8364381655227389,2.0,0.6625543921354532,4.512842294571509
5.121443048734358,2.7032385731429693,5.682218650454792,4.959619988747219,6.471691371693778,4.373417916372508,5.484814795988653,3.488228694111913,1.0,0.6188975854914015,20.790207566493073
-0.2277172716318736,0.9029708980611741,2.4052330807347704,1.5938000072408858,1.443030909497422,3.1634595170303346,1.436277491760018,0.6108285447205346,2.0,0.6362147184645329,5.911250603478964
6.444647613121139,6.189252337958014,3.3327769257952005,5.719910911567678,4.273786448370764,4.510221499581741,5.689630658010116,4.981533140011025,1.0,0.6836830451977448,20.49456196376213
-0.17861706221117357,2.667792606394211,1.0640775455905227,0.6883393735932009,1.707047761188236,2.7608343498946715,2.296354059207249,2.3299565658509427,2.0,0.7646658508657631,7.1113611925623825
3.2520328835780123,1.0941137000259074,1.6708272012786298,0.36872018773935533,3.0992202272110956,0.7427860881357624,2.1796719912818574,1.654712885319078,2.0,0.65950377386503,6.5783620800361176
0.9369760541646849,-0.42303230692517624,1.1245477513940714,1.2427739378377307,1.2231075999189176,1.6609007454842146,-0.8761100549448553,1.989041533225068,0.0,0.6579515350510414,5.115623767448547
1.6397365575277267,1.2460377701566117,2.24990010423459,1.3036673691541334,1.9224157122953498,1.5262924708297114,1.4228924263283496,3.631637219135949,2.0,0.7196941610820904,5.633692747132206
0.7140766734638071,2.2407049839014292,2.223751929797225,0.4935780794567731,-0.08942605286410221,3.6597191526326074,3.034152869669791,2.315464102021384,0.0,0.6496919724081174,-1.364620082469349
3.187431784475268,2.3730280898230456,3.4693219173261176,3.407819582274937,3.860821890975915,2.5531740261075955,4.955496777945356,1.020637868224541,2.0,0.7522987157553513,13.678159710460744
3.297142054416086,5.091330595786227,5.5342814372207165,4.810707505403913,4.776957693893728,4.9820098811607565,8.843601169434372,3.5336664336982797,1.0,0.6549340723540492,20.804046273841255
2.539314696034193,2.749383825982396,0.28788066990272076,2.21499159883257,3.0528983281474273,2.422348121042539,1.0139256831083467,3.348179805506825,2.0,0.6341610355236094,8.576919944131166
2.8127385137387444,2.509258833469695,2.9330439382359543,1.4497365773559714,1.7022114898678853,1.0704324143629154,2.022500026450962,4.365034965948315,2.0,0.652051116934947,7.501403438579905
0.3386179219048904,3.576882467181572,1.4922073028497718,2.517908096308796,2.7161511183652713,3.7976591016159498,2.7606162334549715,1.240716096113259,2.0,0.6570634689024483,9.000155977631175
4.429503508465041,4.979906810521861,6.816226312267241,5.888231822419258,3.90743086945251,6.844940848811197,3.714282604888501,4.412652851006848,1.0,0.7857339045658919,18.75523007945995
4.477504305391955,6.893439721458618,5.344404957545637,4.138704132737264,5.648014258215726,6.641151961877814,3.7810706358444564,4.079905768982439,1.0,0.6490124517023143,20.607688396994277
1.2758213873894761,-0.46851796378576527,3.348848495636414,0.7312215769383024,0.7296363244723627,0.08488737632226284,0.5112226737227658,1.6238042895658737,0.0,0.7908377250660739,-1.7976428586250837
1.605602691814167,3.5109648669289157,2.6359148921166433,0.43322609529962475,0.3907154058993014,1.7187125182459562,1.4056208256862956,1.0107555010522669,2.0,0.6902372792048015,6.7244598517160385
1.2973146088751066,2.528094330157606,2.996601077125132,1.7825471752052122,2.8563212753371285,3.008905112844379,3.2561015601087044,2.400285178861419,2.0,0.6322198712284611,12.460527555165019
-0.0917887690095589,1.3991520776533015,1.2825605354632201,1.0150231813639308,0.9825994147147808,1.2682405847352105,0.9990937983779499,1.8025112490514332,0.0,0.7405021368438994,-3.675072041099275
2.6001631562675254,1.9728884016968515,1.691399518618406,0.6169163074580921,1.5861887723045354,1.6174392648934093,0.95282593157649,0.5757199587900073,2.0,0.6428084480652836,5.3979564185141475
5.521104153388011,5.1438271860396965,3.546255313501462,3.9386136936939478,4.091834708355794,5.318048806427204,4.655382081856468,4.029368228083427,1.0,0.6329430090986001,19.527348774496403
1.8876036074034819,2.8858683961916802,1.0637126301084874,0.7886631596691978,2.0009175526776395,2.7694417184238933,1.3470852054099343,0.8955901469598209,2.0,0.7277438546925002,8.669146069867734
1.0770065952273606,1.6561773345687327,2.5198675706986955,1.061444347851361,1.1638271111664076,2.6609341670474747,2.7955924791211597,1.3869303494987588,2.0,0.70744748373835,5.023420777871584
1.7444577455964674,1.2863192107151409,3.746077797890366,2.682465475416546,2.4151205180009256,1.9705069033819813,1.6488536321658436,1.7639488737784315,2.0,0.6083625426984346,7.537804407700577
0.40633654859981916,0.008647592624935752,0.11456487132802484,1.7012321648264161,2.322616031405852,1.551427432527574,0.8263248749457692,0.22223055401878733,0.0,0.7455386053126599,0.7147160353636375
